0.0,0.7101695853808411,3.332944447481837,7.631971920062119,11.183920366379692,14.400420487317337,18.713068103341627,20.61592033354764,25.313900869905787,29.1147432949479,29.595271867612013,11.130728494904101,16.191422885993134,18.379132527567656,22.220686159280486,26.110929722349514,27.078998484563826,10.800835697506646,14.7170955235508,17.690039041345916,21.037561285768014,20.646700991033438,9.108454105512028,13.04399577717539,18.058087397612393,22.593567228898163,25.077732378400103,27.850345544558813,27.02944827554493,9.208852596015134,12.327074597412725,15.766895704679788,17.987269117038355,23.200953890928073,24.893975911462597,21.852432520023203,26.684774703364976,25.718289563998145,14.513297743271384,13.90568193595496,18.8881327233969,23.48378617699583,28.81748165105507,32.93493089178652,33.267489206104834,26.23509187648725,25.92061772231083,13.2377961270811,16.53991199573259,16.537287944012913,25.543851495182636,26.274124711917,13.512738888658099,16.69592104997089,16.305155237002307,28.994729178860172,32.66731321193552,33.509317081426694,33.80826036085121,28.072707684862063,31.421418725073604,33.733483723533794,37.662024980202645,34.94800731215035,28.25029300879303,24.812391884887052,25.56540562314154,24.426021562808206,25.80357121820058,22.616048974000073,30.359327938999343,28.161721693634703,22.823154429685637,19.103000352880088,15.93245795939983,24.976100676652088,20.827166896379417,15.43716924088705,21.798956188660036,17.165796913349073,20.687458571009724,14.444244535727002,23.028849769284488,21.971132313548395,25.49065286102699,19.602111413354756,14.369534028733105,17.100500416845506,11.512564895388401,30.65068302008838,20.87992661125266,20.872385654869994,22.16927262835263,18.40712707645909,16.591173990967306,23.34456100007639,17.840643876790466,26.148289570884085,14.404494607623015,15.519800241506125,17.62866863509099,9.753872259380628,22.608431958839446,23.25174733014255,13.57760087195414,35.2382367796862
0.7101695853808411,0.0,4.038253490062255,8.337280962642538,11.889229408960109,15.105729529897754,19.418377145922044,21.321229376128056,26.019209912486204,29.820052337528317,30.30058091019243,11.83603753748452,16.896731928573555,19.08444157014808,22.925995201860903,26.81623876492993,27.784307527144243,11.506144740087064,15.422404566131217,18.395348083926333,21.74287032834843,21.352010033613855,9.813763148092445,13.749304819755807,18.763396440192814,23.298876271478584,25.783041420980524,28.555654587139234,27.73475731812535,9.914161638595553,13.032383639993144,16.472204747260207,18.692578159618773,23.90626293350849,25.599284954043014,22.55774156260362,27.390083745945393,26.42359860657856,15.218606785851803,14.61099097853538,19.593441765977317,24.189095219576252,29.52279069363549,33.64023993436694,33.97279824868526,26.940400919067667,26.625926764891247,13.943105169661521,17.245221038313012,17.242596986593334,26.249160537763053,26.979433754497418,14.218047931238518,17.401230092551312,17.010464279582724,29.70003822144059,33.37262225451594,34.21462612400711,34.513569403431624,28.77801672744248,32.126727767654025,34.43879276611421,38.36733402278307,35.65331635473078,28.955602051373447,25.51770092746747,26.270714665721957,25.131330605388623,26.508880260780998,23.32135801658049,31.06463698157976,28.86703073621512,23.528463472266054,19.808309395460505,16.63776700198025,25.681409719232505,21.532475938959834,16.14247828346747,22.504265231240453,17.87110595592949,21.392767613590145,15.149553578307422,23.734158811864905,22.676441356128812,26.195961903607408,20.307420455935173,15.074843071313524,17.805809459425927,12.217873937968818,31.355992062668797,21.585235653833077,21.57769469745041,22.874581670933047,19.112436119039508,17.296483033547723,24.049870042656806,18.545952919370883,26.853598613464502,15.109803650203432,16.225109284086543,18.333977677671406,10.459181301961046,23.313741001419864,23.957056372722967,14.282909914534557,35.943545822266614
3.332944447481837,4.038253490062255,0.0,4.299027472580282,7.850975918897854,11.067476039835501,15.380123655859792,17.282975886065806,21.980956422423954,25.781798847466067,26.26232742013018,7.7977840474222635,12.858478438511298,15.046188080085821,18.887741711798647,22.777985274867675,23.746054037081983,7.46789125002481,11.38415107606896,14.357094593864076,17.704616838286174,17.313756543551598,5.775509658030191,9.711051329693554,14.725142950130557,19.260622781416327,21.744787930918267,24.517401097076977,23.696503828063094,5.8759081485332985,8.99413014993089,12.433951257197952,14.65432466955652,19.868009443446233,21.561031463980758,18.519488072541364,23.35183025588314,22.38534511651631,11.180353295789546,10.572737488473123,15.55518827591506,20.150841729513992,25.48453720357323,29.60198644430468,29.934544758622998,22.90214742900541,22.587673274828994,9.904851679599265,13.206967548250756,13.204343496531077,22.210907047700797,22.94118026443516,10.179794441176263,13.362976602489057,12.97221078952047,25.66178473137834,29.33436876445369,30.176372633944865,30.47531591336937,24.739763237380224,28.088474277591764,30.400539276051955,34.32908053272081,31.615062864668516,24.917348561311194,21.479447437405213,22.2324611756597,21.093077115326366,22.470626770718745,19.283104526518237,27.026383491517503,24.828777246152868,19.4902099822038,15.77005590539825,12.599513511917994,21.643156229170252,17.49422244889758,12.104224793405212,18.466011741178196,13.832852465867234,17.354514123527885,11.111300088245166,19.69590532180265,18.63818786606656,22.15770841354515,16.269166965872916,11.036589581251269,13.76755596936367,8.179620447906563,27.317738572606544,17.546982163770824,17.53944120738816,18.83632818087079,15.074182628977255,13.258229543485468,20.011616552594553,14.507699429308628,22.81534512340225,11.071550160141179,12.18685579402429,14.295724187609151,6.420927811898791,19.275487511357607,19.918802882660714,10.244656424472304,31.90529233220436
7.631971920062119,8.337280962642538,4.299027472580282,0.0,4.267507499700498,7.580519617094577,11.893167233118868,13.796019463324882,18.49399999968303,22.294842424725143,22.775370997389256,3.4987565748419818,8.559450965931015,10.747160607505538,14.588714239218364,18.47895780228739,19.4470265645017,3.168863777444527,7.085123603488679,10.058067121283795,13.405589365705893,13.014729070971317,2.4233412512479537,6.607705090590799,11.648397149402776,16.183876980688545,18.668042130190486,21.440655296349195,20.619758027335312,2.9441420244274896,6.06236402582508,9.502185133092143,11.72255854545071,16.66676452342311,18.30297361810045,14.220460599961083,19.433723281245964,18.469963600518465,6.881325823209265,6.27371001589284,11.25616080333478,15.851814256933713,21.18550973099295,25.3029589717244,25.63551728604272,18.60311995642513,18.28864580224871,5.6058242070189825,8.907940075670474,8.905316023950796,17.911879575120516,18.642152791854876,7.248028317070454,10.431210478383248,10.040444665414661,22.174828308637416,25.847412341712765,26.68941621120394,26.988359490628447,20.440735764799943,23.789446805011483,26.101511803471674,30.030053060140528,27.316035392088235,21.035104800362674,17.18041996482493,17.93343370307942,16.794049642746085,18.96861691507456,15.400860765569718,23.768325645637194,21.69947179846364,16.003253559462877,12.640750457709023,9.51500894467967,18.141146373526063,13.611978687949058,7.80519732082493,14.166984268597915,9.533824993286952,13.055486650947604,8.034554287517384,15.396877849222367,14.75594410511804,19.028402965855925,11.970139493292635,7.517928249388144,9.468528496783389,4.628539472663055,23.81572871696236,13.63160064777298,14.037431351743972,15.707022733181564,11.191938868028734,10.128924095796242,15.806331370726781,10.592317913310785,18.93310136245373,7.156168644143335,9.083509554921534,10.793714331964965,2.1219003393185085,14.976460038777326,16.036559121712195,6.5758400380016795,27.60626485962408
11.183920366379692,11.889229408960109,7.850975918897854,4.267507499700498,0.0,3.313012117394079,7.62565973341837,9.528511963624384,14.226492499982532,18.027334925024643,18.50786349768876,4.745714699600049,9.402775070576102,9.752427907696413,12.86182492422726,16.752068487296288,17.7201372495106,2.3207000021545223,5.0396231307509485,7.024606797634574,10.259784019081858,9.970072358347277,2.075466260867663,2.4707639668734043,7.489764185441896,12.025244016727665,14.509409166229606,17.282022332388316,16.461125063374432,2.057612772122102,3.313018818238134,6.334989955514483,8.801030557370016,12.399257023722612,14.035466118399953,10.938158123686115,15.599343741071245,14.663727075090373,7.734499563460796,7.078322876027566,9.039771618428746,13.684350802860779,19.018046276920018,23.13549551765147,23.468053831969783,16.876230641434024,16.561756487257604,7.210635416860939,10.51275128551243,10.366649654193022,16.184990260129414,16.915263476863775,5.309229934745717,8.49241209605851,8.101646283089924,17.90732080893692,21.57990484201227,22.42190871150344,22.720851990927954,17.865462176009174,21.026354726826117,23.51414134146974,27.26696098195516,24.55294331390287,17.1566646527899,14.485038814949203,15.170341624894053,15.06716032775498,14.701109415374061,11.522420617996946,19.500818145936698,17.4342887072139,11.73574605976238,8.375567366459283,5.36319958979712,13.873638873825566,9.733538540376287,6.265487499268119,11.69352577422862,7.488324520549223,11.329134309174533,3.875921323556504,13.669988534231262,10.877503957545269,14.763219874606186,10.243250178301532,3.2504207496876463,10.192887828978664,0.36391725707913325,19.54822121726186,9.825364122344888,9.769923852043474,11.441839641931823,7.3134987204559625,5.8637410045465,12.289998511168617,6.786081387882693,15.054661214880959,3.3499321187152433,4.942857228526837,6.526206832264467,3.674008362810297,12.594967835305292,12.158118974139423,2.4839725159510118,24.96125556928708
14.400420487317337,15.105729529897756,11.067476039835501,7.580519617094577,3.313012117394079,0.0,4.312647616024291,6.215499846230305,10.913480382588453,14.714322807630566,15.19485138029468,7.344476949136614,9.632092456665326,9.918845769645493,12.25107106790115,16.141314630970175,17.008415757474296,5.026884443668861,5.268940516840175,5.482185937196951,8.25542100119964,7.965709340465059,5.3595466347443965,1.8733561567411574,4.771079706942654,9.306559538228424,11.790724687730364,14.563337853889074,13.74244058487519,5.191567891302202,4.398792900330725,5.389920419635155,7.745534891376339,9.086244906328533,10.722454001005875,8.933795105803897,12.8760565375282,11.943891654337145,9.767835706772921,9.321157229949186,7.51288115374226,11.932208437426267,17.176375226332024,21.254761620684288,21.523585524556463,15.875763518881337,15.44788560255305,9.869005073361022,12.749712169673423,12.41691778175663,15.574236403803301,16.30450962053766,6.68861511966309,9.691204279664346,9.331878729961101,14.594308691542839,18.266892724618188,19.10889659410936,19.407839873533874,15.861099158126958,19.0219917089439,21.509778323587526,25.262597964072945,22.548580296020653,14.159137549203846,12.480675797066986,13.165978607011835,13.953304932134152,11.403150730883244,8.799133414453902,16.18780602854262,14.255966938355314,8.422733942368302,5.137708793810719,2.9622809674303343,10.575680189334749,7.010251336833244,6.428954651057408,9.921184059155332,6.533450626459336,9.938954212528301,1.8645614970818205,12.936210564952685,8.154216754002224,11.584898105747602,9.63249632197542,0.16951365726690032,10.42220521506789,2.9635601562985014,16.250262532771046,7.39791214197963,6.471965167552657,8.263517873073239,4.590211516912919,2.9137222891689594,9.97688351732282,4.781718370000475,12.331374011337914,2.1703522594270273,2.7510564828080137,3.22824814777365,6.632052637348265,10.846656500668313,9.434831770596379,1.9203253500383732,22.956892551404863
18.713068103341627,19.418377145922044,15.38012365585979,11.893167233118868,7.62565973341837,4.312647616024291,0.0,1.9028522302060134,6.600832766564162,10.401675191606275,10.882203764270388,11.216284342264899,12.76340567895134,11.89089587417062,12.93565590561874,16.825899468687766,17.497110370276737,9.222162641921038,8.56935106971677,6.56291799643877,7.588771240602819,7.51825843902783,9.672194250768687,5.704726518423123,3.3501055819182772,6.695801904847368,8.882838844659226,11.952580220508018,11.052276119622483,9.504215507326492,7.878175964376754,6.9568391668521254,8.493656247557725,4.773597290304242,6.409806384981583,7.671313104837053,10.098372905285526,9.330663297017967,13.068246259649516,12.621567782825782,8.154252070707908,11.388962498055175,15.80104507604496,19.76446835549777,20.033292259369944,15.963354808458028,15.342260222935025,13.740812466489306,16.050122722550018,15.717328334633226,16.342228931402865,16.989094458255252,9.878994780973656,11.979711885536124,11.820007990006427,10.281661075518548,13.954245108593897,14.796248978085071,15.09519225750958,14.370805892940439,17.5146157631806,20.002402377824225,23.755222018309645,21.041204350257352,10.001454252988387,11.105345646779924,11.658602661248537,14.016725046781652,7.245467434667784,5.580184876650594,11.875158412518328,10.381155823542418,4.11008632634401,1.8174376605540012,3.8423842506964343,6.417996893119289,5.1216405028076695,9.436270238075593,9.581428974364389,7.965120332871974,10.581209069193871,4.550405043114295,13.577581481918333,4.870858521862445,7.710086990934704,10.484491458088527,4.387707476575894,13.205150679196315,7.276207772322793,12.092579236555585,5.942842879464339,2.314281871337197,4.388706758260342,3.6849909972752988,2.6573339794613706,8.2402282039955,5.215060192365952,9.142037132092979,5.460013246320928,4.199010175219869,1.2790477495402586,10.823496959792504,10.363077132306604,6.346779927247714,5.815186381363885,21.449516605641563
20.615920333547642,21.32122937612806,17.282975886065806,13.796019463324882,9.528511963624384,6.215499846230305,1.9028522302060134,0.0,4.697980536358148,8.498822961400261,8.979351534064374,12.96322503630785,13.690918550789736,12.818033148994747,13.411680159225195,17.044009207668232,17.438199033908006,11.006864334644886,9.826725226082498,7.490055271262898,7.546497096438493,7.663238029297046,11.575046480974702,7.607578748629137,4.487956920470605,6.968229722243526,7.88614317718264,10.98742418508889,10.055580452145897,11.407067737532508,9.766535576473741,8.571386263559575,9.631507586110054,3.178193480579809,4.610247937812022,7.569627042790778,9.092821057816137,8.34033361768989,14.306501547812472,13.87894193919151,8.901610721192814,11.305519195945095,15.339277652553019,19.268281534388535,19.53710543826071,15.902787769899923,15.27741195633025,15.017500894515878,17.28837801071297,16.665357583615926,16.780308338681778,17.46511871186171,11.634509288849827,13.594258982243574,13.434555086713875,8.378808845312534,12.051392878387883,12.893396747879057,13.192340027303567,13.874619071831205,17.018428942071367,19.50621555671499,23.25903519720041,20.54501752914812,8.261419883233302,10.724628657233389,11.162415840139303,13.957813710412921,5.404014815856819,4.628039959594125,10.075599965348767,9.071152686276044,2.313320124842215,2.4842026728912443,5.552198096249808,4.677962523364205,4.9522655068160475,10.323776046349938,9.539154830200065,8.892633204710368,10.847654182308181,6.453257273320308,13.778608007202967,4.033526155859163,6.713391323458117,11.231850108573433,6.290559706781908,14.132663551034709,9.179060002528807,10.25112661774462,5.900568735300014,0.7085261674772501,3.392011090783755,4.432349647760203,4.398217712710457,7.744041382886267,6.149273111400909,8.04661753093028,7.20695394036388,5.95452468309604,3.0188479189260264,12.608198652516352,10.302510093748499,5.341226636120209,7.599888074087733,20.95332978453233
25.31390086990579,26.01920991248621,21.980956422423954,18.49399999968303,14.226492499982532,10.913480382588453,6.600832766564162,4.697980536358148,0.0,3.8008424250421124,4.281370997706226,17.661205572665995,17.682461732101764,16.34764172778538,15.776571575617595,19.04116219214682,19.291620020591665,15.704844871003035,14.043480095278676,11.632190991353783,9.9701882771855,10.161308802472636,16.27302701733285,12.305559284987286,8.374900535241915,7.928750423276665,7.628996558194391,10.228165589558884,9.295823103500599,16.105048273890656,14.29674129229111,12.458329878330884,13.518451200881362,2.7636712467296105,1.7126709363155554,9.606770642412037,8.24881680115373,8.038063764550047,18.52325641700865,18.095696808387686,12.039877501635114,13.055284708435682,15.466109708137644,19.015632043155854,19.28445594702803,17.68115716020086,17.027177468820835,19.234255763712056,21.307021567447293,20.656900764927954,18.89544065674595,19.706663702414914,16.10669327962939,17.481202597014885,17.321498701485186,3.680828308954386,7.353412342029735,8.195416211520909,8.494359490945419,13.621969580598524,17.010595791911893,19.282745619270255,23.251202047040938,20.537184378988645,5.221105976706467,11.856587625130985,11.802494972913404,15.81123469709658,2.22790909374687,5.769844961140636,7.1780229638523,6.759991497573777,2.6257203049829965,6.494935072865493,9.968528696189903,2.916991136428083,7.586702419460599,14.540530915546114,11.654287148264238,12.884176386022398,13.307202548955999,11.151237809678456,15.89374032526714,5.763237996994397,5.702898299110726,14.07031127403954,10.988540243140056,18.12420673234674,13.877040538886956,6.75559842662217,8.426848555991338,4.4988632842085785,4.463109109130091,8.649104516956381,9.006761434778275,9.06736566963863,10.365770497553612,6.166068359190562,11.904934476722026,10.426708673875602,7.716828455284174,17.306179188874502,12.351785835448316,6.153193162322016,12.297868610445882,20.78749867542266
29.114743294947903,29.820052337528324,25.781798847466067,22.294842424725147,18.027334925024647,14.714322807630566,10.401675191606275,8.498822961400261,3.8008424250421124,0.0,0.990480792342789,21.46204799770811,20.708729385361014,19.32575965873968,18.353498716336723,21.338808826800122,21.17996700307936,19.505687296045146,17.48041538670354,14.664800899530253,12.771462439564127,13.017527158678552,20.073869442374964,16.1064017100294,12.059910348720912,11.358035385186753,10.527346787098098,12.305844333052129,11.75799240887549,19.90589069893277,18.097583717333222,16.14333969180988,17.20346101436036,6.305113587757065,4.611021165219262,12.258194211723403,9.311967717387752,9.76679128395676,21.683496975619622,21.389444094490855,15.017995432589416,15.422090790958002,16.60004130452206,20.14956363954027,20.41838754341244,19.430319119436334,18.703983384393645,22.671191055136923,24.333289220706543,23.683168418187204,21.47236779746508,22.283590843134043,19.907535704671503,21.16621241049388,21.00650851496418,0.5077284510444539,3.883738902140565,4.468358308148531,4.765387885576577,14.755901176982936,18.144527388296307,20.416677215654666,24.385133643425352,21.67111597537306,4.895753641677652,13.640525112254725,13.392172750532533,18.046905533870635,4.064703001450414,8.535020735303345,4.254913182146025,7.76136606156705,6.426562730025109,10.295777497907606,13.769371121232016,5.343680249603264,10.612970072719847,17.700771474157087,14.231214288983367,15.910444039281646,15.988740083308418,14.952080234720569,18.470667465986267,8.795847905170866,8.603406130136849,16.938121635285384,14.789382668182169,21.15047438560599,17.67788296392907,3.4646920281606555,11.385104665927143,8.299705709250691,7.7818167537269805,12.359853142260173,12.807603859820388,11.43417175216095,13.612673603698891,7.653737450549634,15.705776901764139,14.227551098917715,11.517670880326287,21.107021613916615,14.730926327497125,8.519999244844335,16.098711035487995,21.921430271807072
